2024-05-02 09:57:45.733195 - securitiesToTrade --> [(8, '869808'), (8, '870766'), (2, '36610'), (2, '36622'), (2, '36752'), (2, '36801'), (2, '43771'), (2, '43797'), (2, '41302'), (2, '41312'), (8, '869576'), (8, '869631')]

2024-05-02 10:16:16.899034 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '507.95', 'LTT': '10:16:17'}

2024-05-02 10:16:16.930775 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.75', 'LTT': '10:16:17'}

2024-05-02 10:16:16.963457 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '401.75', 'LTT': '10:16:17'}

2024-05-02 10:16:17.452473 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.15', 'LTT': '10:16:17'}

2024-05-02 10:16:17.594511 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '461.00', 'LTT': '10:16:17'}

2024-05-02 10:16:17.898250 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.30', 'LTT': '10:16:18'}

2024-05-02 10:16:17.931093 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.50', 'LTT': '10:16:18'}

2024-05-02 10:16:17.985526 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '405.00', 'LTT': '10:16:18'}

2024-05-02 10:16:18.078364 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.00', 'LTT': '10:16:17'}

2024-05-02 10:16:18.271022 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.20', 'LTT': '10:16:18'}

2024-05-02 10:16:18.434604 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '369.20', 'LTT': '10:16:18'}

2024-05-02 10:16:18.450605 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.70', 'LTT': '10:16:18'}

2024-05-02 10:16:18.696152 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '453.60', 'LTT': '10:16:18'}

2024-05-02 10:16:18.927822 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '500.00', 'LTT': '10:16:18'}

2024-05-02 10:16:18.935785 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.45', 'LTT': '10:16:19'}

2024-05-02 10:16:18.995313 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '409.70', 'LTT': '10:16:19'}

2024-05-02 10:16:19.095261 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.30', 'LTT': '10:16:18'}

2024-05-02 10:16:19.104803 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.20', 'LTT': '10:16:18'}

2024-05-02 10:16:19.273207 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.30', 'LTT': '10:16:19'}

2024-05-02 10:16:19.461937 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.75', 'LTT': '10:16:18'}

2024-05-02 10:16:19.554099 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '165.00', 'LTT': '10:16:19'}

2024-05-02 10:16:19.719969 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '454.40', 'LTT': '10:16:18'}

2024-05-02 10:16:20.014647 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '455.85', 'LTT': '10:16:19'}

2024-05-02 10:16:20.046250 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '289.70', 'LTT': '10:16:19'}

2024-05-02 10:16:20.104263 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '501.40', 'LTT': '10:16:20'}

2024-05-02 10:16:20.141422 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.15', 'LTT': '10:16:20'}

2024-05-02 10:16:20.174236 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.00', 'LTT': '10:16:20'}

2024-05-02 10:16:20.265209 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.60', 'LTT': '10:16:20'}

2024-05-02 10:16:21.021443 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '289.55', 'LTT': '10:16:21'}

2024-05-02 10:16:21.097271 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.30', 'LTT': '10:16:20'}

2024-05-02 10:16:21.130670 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '502.40', 'LTT': '10:16:21'}

2024-05-02 10:16:21.156822 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.30', 'LTT': '10:16:21'}

2024-05-02 10:16:21.183279 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.75', 'LTT': '10:16:21'}

2024-05-02 10:16:21.282857 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.40', 'LTT': '10:16:21'}

2024-05-02 10:16:21.303265 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.00', 'LTT': '10:16:21'}

2024-05-02 10:16:21.466141 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.75', 'LTT': '10:16:21'}

2024-05-02 10:16:21.840413 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '288.60', 'LTT': '10:16:21'}

2024-05-02 10:16:21.940367 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.00', 'LTT': '10:16:22'}

2024-05-02 10:16:22.090560 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '457.45', 'LTT': '10:16:22'}

2024-05-02 10:16:22.269642 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.25', 'LTT': '10:16:22'}

2024-05-02 10:16:22.383572 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.10', 'LTT': '10:16:22'}

2024-05-02 10:16:22.391571 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '405.85', 'LTT': '10:16:22'}

2024-05-02 10:16:22.455250 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.75', 'LTT': '10:16:22'}

2024-05-02 10:16:22.707927 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.50', 'LTT': '10:16:22'}

2024-05-02 10:16:22.872954 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '288.00', 'LTT': '10:16:22'}

2024-05-02 10:16:22.891266 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '460.00', 'LTT': '10:16:22'}

2024-05-02 10:16:22.907983 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.60', 'LTT': '10:16:22'}

2024-05-02 10:16:22.950316 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.40', 'LTT': '10:16:23'}

2024-05-02 10:16:23.091502 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '69.85', 'LTT': '10:16:23'}

2024-05-02 10:16:23.267434 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.80', 'LTT': '10:16:23'}

2024-05-02 10:16:23.374147 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.55', 'LTT': '10:16:23'}

2024-05-02 10:16:23.725606 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.45', 'LTT': '10:16:23'}

2024-05-02 10:16:23.937784 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.55', 'LTT': '10:16:23'}

2024-05-02 10:16:23.966814 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.80', 'LTT': '10:16:24'}

2024-05-02 10:16:23.966814 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '460.00', 'LTT': '10:16:23'}

2024-05-02 10:16:24.392002 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.35', 'LTT': '10:16:24'}

2024-05-02 10:16:24.483907 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.20', 'LTT': '10:16:24'}

2024-05-02 10:16:24.507906 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.95', 'LTT': '10:16:24'}

2024-05-02 10:16:24.911213 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.95', 'LTT': '10:16:24'}

2024-05-02 10:16:24.976989 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.05', 'LTT': '10:16:25'}

2024-05-02 10:16:24.985159 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.60', 'LTT': '10:16:24'}

2024-05-02 10:16:25.057725 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '460.35', 'LTT': '10:16:24'}

2024-05-02 10:16:25.068617 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.70', 'LTT': '10:16:25'}

2024-05-02 10:16:25.252428 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '288.60', 'LTT': '10:16:25'}

2024-05-02 10:16:25.468865 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.70', 'LTT': '10:16:25'}

2024-05-02 10:16:25.585889 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.10', 'LTT': '10:16:25'}

2024-05-02 10:16:25.944322 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.65', 'LTT': '10:16:25'}

2024-05-02 10:16:25.977728 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.55', 'LTT': '10:16:26'}

2024-05-02 10:16:26.036042 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.25', 'LTT': '10:16:25'}

2024-05-02 10:16:26.278246 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.60', 'LTT': '10:16:26'}

2024-05-02 10:16:26.300336 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '167.40', 'LTT': '10:16:25'}

2024-05-02 10:16:26.670169 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.80', 'LTT': '10:16:26'}

2024-05-02 10:16:26.719916 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '503.95', 'LTT': '10:16:26'}

2024-05-02 10:16:26.950580 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.40', 'LTT': '10:16:27'}

2024-05-02 10:16:26.977360 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.95', 'LTT': '10:16:27'}

2024-05-02 10:16:27.276055 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.00', 'LTT': '10:16:27'}

2024-05-02 10:16:27.429883 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 870766, 'LTP': '398.00', 'LTT': '10:16:26'}

2024-05-02 10:16:27.712703 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '503.00', 'LTT': '10:16:27'}

2024-05-02 10:16:27.887578 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.20', 'LTT': '10:16:27'}

2024-05-02 10:16:27.905040 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.50', 'LTT': '10:16:28'}

2024-05-02 10:16:27.975152 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.90', 'LTT': '10:16:28'}

2024-05-02 10:16:27.988894 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.20', 'LTT': '10:16:28'}

2024-05-02 10:16:28.145153 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.00', 'LTT': '10:16:28'}

2024-05-02 10:16:28.263561 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.30', 'LTT': '10:16:28'}

2024-05-02 10:16:28.306113 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.90', 'LTT': '10:16:27'}

2024-05-02 10:16:28.490367 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.70', 'LTT': '10:16:28'}

2024-05-02 10:16:28.722612 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '503.40', 'LTT': '10:16:28'}

2024-05-02 10:16:28.865230 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.25', 'LTT': '10:16:28'}

2024-05-02 10:16:29.164417 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.15', 'LTT': '10:16:29'}

2024-05-02 10:16:29.188674 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.80', 'LTT': '10:16:29'}

2024-05-02 10:16:29.205378 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.25', 'LTT': '10:16:29'}

2024-05-02 10:16:29.478901 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.00', 'LTT': '10:16:29'}

2024-05-02 10:16:29.530133 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '165.60', 'LTT': '10:16:29'}

2024-05-02 10:16:29.731881 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.65', 'LTT': '10:16:29'}

2024-05-02 10:16:29.860180 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.30', 'LTT': '10:16:29'}

2024-05-02 10:16:29.989482 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '406.25', 'LTT': '10:16:30'}

2024-05-02 10:16:30.248852 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '288.00', 'LTT': '10:16:29'}

2024-05-02 10:16:30.347927 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.55', 'LTT': '10:16:30'}

2024-05-02 10:16:30.504362 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.30', 'LTT': '10:16:30'}

2024-05-02 10:16:30.674226 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.30', 'LTT': '10:16:30'}

2024-05-02 10:16:30.724701 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.20', 'LTT': '10:16:30'}

2024-05-02 10:16:30.866584 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '165.75', 'LTT': '10:16:30'}

2024-05-02 10:16:30.991976 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.05', 'LTT': '10:16:31'}

2024-05-02 10:16:31.317919 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.00', 'LTT': '10:16:30'}

2024-05-02 10:16:31.350386 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.35', 'LTT': '10:16:31'}

2024-05-02 10:16:31.399843 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '457.85', 'LTT': '10:16:31'}

2024-05-02 10:16:31.482340 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '88.90', 'LTT': '10:16:31'}

2024-05-02 10:16:31.506324 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.85', 'LTT': '10:16:31'}

2024-05-02 10:16:31.686467 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.90', 'LTT': '10:16:31'}

2024-05-02 10:16:31.742151 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '503.80', 'LTT': '10:16:31'}

2024-05-02 10:16:32.175872 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.00', 'LTT': '10:16:32'}

2024-05-02 10:16:32.291873 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.50', 'LTT': '10:16:32'}

2024-05-02 10:16:32.391866 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.70', 'LTT': '10:16:32'}

2024-05-02 10:16:32.445751 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '457.60', 'LTT': '10:16:32'}

2024-05-02 10:16:32.593905 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.95', 'LTT': '10:16:32'}

2024-05-02 10:16:32.723483 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '502.25', 'LTT': '10:16:32'}

2024-05-02 10:16:32.875689 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.90', 'LTT': '10:16:32'}

2024-05-02 10:16:32.942382 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '165.90', 'LTT': '10:16:32'}

2024-05-02 10:16:33.192688 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.75', 'LTT': '10:16:33'}

2024-05-02 10:16:33.375115 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.20', 'LTT': '10:16:33'}

2024-05-02 10:16:33.392972 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.85', 'LTT': '10:16:33'}

2024-05-02 10:16:33.601081 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.15', 'LTT': '10:16:33'}

2024-05-02 10:16:33.735762 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.25', 'LTT': '10:16:33'}

2024-05-02 10:16:33.995211 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.65', 'LTT': '10:16:34'}

2024-05-02 10:16:34.198775 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.10', 'LTT': '10:16:34'}

2024-05-02 10:16:34.278327 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.60', 'LTT': '10:16:34'}

2024-05-02 10:16:34.444926 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.70', 'LTT': '10:16:34'}

2024-05-02 10:16:34.520153 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.00', 'LTT': '10:16:34'}

2024-05-02 10:16:34.728399 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '505.50', 'LTT': '10:16:34'}

2024-05-02 10:16:34.870817 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.40', 'LTT': '10:16:34'}

2024-05-02 10:16:34.912403 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.40', 'LTT': '10:16:34'}

2024-05-02 10:16:34.993594 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.35', 'LTT': '10:16:35'}

2024-05-02 10:16:35.277605 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.00', 'LTT': '10:16:35'}

2024-05-02 10:16:35.415543 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.30', 'LTT': '10:16:35'}

2024-05-02 10:16:35.494992 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '288.00', 'LTT': '10:16:34'}

2024-05-02 10:16:35.616320 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '458.85', 'LTT': '10:16:35'}

2024-05-02 10:16:35.746105 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '506.40', 'LTT': '10:16:35'}

2024-05-02 10:16:35.962971 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.15', 'LTT': '10:16:36'}

2024-05-02 10:16:36.288476 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.75', 'LTT': '10:16:36'}

2024-05-02 10:16:36.316445 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '167.00', 'LTT': '10:16:35'}

2024-05-02 10:16:36.416675 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '405.15', 'LTT': '10:16:36'}

2024-05-02 10:16:36.547561 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.35', 'LTT': '10:16:35'}

2024-05-02 10:16:36.644412 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '459.95', 'LTT': '10:16:36'}

2024-05-02 10:16:36.730816 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.70', 'LTT': '10:16:36'}

2024-05-02 10:16:36.963736 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.15', 'LTT': '10:16:37'}

2024-05-02 10:16:37.281175 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.20', 'LTT': '10:16:37'}

2024-05-02 10:16:37.605130 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.55', 'LTT': '10:16:37'}

2024-05-02 10:16:37.721165 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '459.20', 'LTT': '10:16:37'}

2024-05-02 10:16:37.748134 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.00', 'LTT': '10:16:37'}

2024-05-02 10:16:37.867218 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.70', 'LTT': '10:16:37'}

2024-05-02 10:16:37.867218 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.95', 'LTT': '10:16:37'}

2024-05-02 10:16:37.964426 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.30', 'LTT': '10:16:38'}

2024-05-02 10:16:37.992959 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.05', 'LTT': '10:16:37'}

2024-05-02 10:16:38.297755 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.15', 'LTT': '10:16:38'}
